,_allow_,MD_VB_DT,CD_IN,SubTrees,IN_CD,_meeting_,CD_NNS,_shall_allow_,Modal,_record_,_preferred_,Adverb,MD_VB_IN,VBP_VBN,JJ_JJ_NNS,_new_,DT_NN_TO,_game_,_substitutionary_,Length,NNS_MD,_defensive_,JJ_TO_VB,_conference_,_use_,_functionality_,VBG_CC,_cohort_,VB_DT_JJ,VB_IN,_access_,_interface_,VBN_TO_DT,CC_JJ,NN_NN_NN,_product_,VB_JJ,VB_NNS,_player_,_student_,NN_IN_CD,IN_CD_NNS,JJR_IN_CD,VB_IN_DT,_property_,Noun,NNS_MD_VB,TO_DT_NN,_including_,Verb,_sequence_,Adjective,_limited_,_authorized_,NN_TO,VB_JJ_IN,MD_RB_VB,Words,_100_,VBD_DT_NN,VBN_IN_CD,VBG_NN,VB_RB,JJ_MD,VBG_CC_RB,_hit_,CD_IN_DT,CC_NNS_TO,NN_TO_VB,_audit_report_,VB_DT_NN,_repair_facility_,NN_IN_NNS,DT_NNS_VBG,NN_VBD_DT,_list_,_preferred_repair_,_position_,NNS_TO,VB_DT,_add_,_search_,VBD_DT,_sinking_,_audit_report_shall_,_affecting_,_maximum_,DT_NN_CC,_product_shall_allow_,VB_VBN_IN,NNS_TO_VB,_product_shall_record_,WDT_VBZ,_original_,NN_NNS_CC,_lab_section_,TreeHeight,PRP_CC_PRP,_e_,NNS_RB_IN,RequirementText,ProjectID,Class,IsQuality,OnlyFunctional
171,0,0,0,3,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,1,0.0625,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
172,0,0,0,3,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,134,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.157894737,1,0,0,0.105263158,0,0.157894737,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
173,0,0,0,3,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,1,1,0,0.057142857,1,0.142857143,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,,1,F,0,0
174,0,0,0,5,1,0,0,0,0.088235294,0,0,0.029411765,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0.029411765,0,0.147058824,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,,1,F,0,0
175,0,0,0,3,0,0,0,0,0.090909091,0,0,0.090909091,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,0,0.090909091,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,1,F,0,0
176,0,0,0,3,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.074074074,0,0,0,0.037037037,0,0.074074074,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
177,0,0,0,3,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0.142857143,0,0.071428571,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,,1,F,0,0
178,0,0,0,3,0,0,0,0,0.024390244,0,0,0.048780488,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073170732,0,1,0,0.048780488,0,0.024390244,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,0,,1,F,0,0
179,0,0,0,3,0,0,0,0,0.055555556,0,0,0.055555556,0,0,0,0,0,0,0,121,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0.055555556,0,0.111111111,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,1,F,0,0
180,0,0,0,6,0,0,0,0,0.021276596,0,0,0.042553191,0,0,0,0,0,0,0,297,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021276596,1,0,0,0.021276596,0,0.127659574,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,,1,F,0,0
181,0,0,0,3,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08,1,0,0,0.04,0,0.12,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,,1,F,0,0
182,0,0,0,3,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,1,0.045454545,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,,1,F,0,0
183,0,0,0,5,0,0,0,0,0.03030303,0,0,0.060606061,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.060606061,0,0,0,0.060606061,0,0.03030303,0,0,1,0,0,33,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,,1,F,0,0
184,0,0,0,3,0,0,1,0,0.01754386,0,0,0.00877193,0,1,0,0,0,0,0,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.087719298,1,0,0,0.052631579,0,0.00877193,0,0,0,1,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,,1,F,0,0
185,0,0,0,4,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,287,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.022727273,1,0,0,0.068181818,0,0.090909091,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,0,0,0,,1,F,0,0
186,0,0,0,5,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0.055555556,0,0.111111111,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
187,0,1,0,3,0,0,0,0,0.033333333,0,0,0,0,0,0,0,1,0,0,197,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.066666667,1,0,0,0.066666667,0,0.066666667,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
188,1,0,0,3,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.081081081,0,0,0,0.027027027,0,0.081081081,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,,1,F,0,0
189,0,0,0,3,0,0,0,0,0.052631579,0,0,0.105263158,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157894737,0,0,0,0.105263158,0,0.052631579,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,1,F,0,0
190,0,0,0,3,0,0,0,0,0.03125,0,0,0.0625,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.03125,0,0.09375,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,1,,1,F,0,0
191,0,0,0,3,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857143,1,0,0,0.071428571,0,0.071428571,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
192,0,0,0,3,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857143,0,1,0,0.047619048,0,0.142857143,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
193,0,0,0,3,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0.055555556,0,0.111111111,0,0,1,1,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
194,0,1,0,3,0,0,0,0,0.030769231,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107692308,0,0,0,0.015384615,0,0.107692308,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,,1,F,0,0
195,0,0,0,3,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,1,0,0,0.222222222,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,1,F,0,0
196,0,0,0,3,1,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0.066666667,0,0.066666667,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
197,0,0,0,3,0,0,0,0,0.022222222,0,0,0.044444444,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.288888889,0,0,0,0.022222222,0,0.044444444,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,,1,F,0,0
198,0,0,0,3,0,0,0,0,0.035714286,0,0,0.035714286,0,0,0,0,0,0,0,176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0.035714286,0,0.035714286,0,0,0,0,1,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,,1,F,0,0
199,0,0,0,5,0,0,0,0,0.033333333,0,0,0,1,1,0,0,0,0,0,197,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1,1,0,0,0.066666667,0,0.166666667,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,,1,F,0,0
200,0,1,0,4,0,0,0,0,0.051282051,1,0,0,0,0,0,0,0,0,0,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.076923077,1,0,0,0.025641026,0,0.025641026,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,1
201,0,0,0,3,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,1,0,0,0.029411765,0,0.058823529,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,0,0,0,,1,F,0,0
202,0,0,0,3,0,0,0,0,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0.047619048,0,0.047619048,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,1,F,0,0
203,0,0,0,5,0,0,0,0,0.05,0,0,0.05,0,1,0,0,0,0,0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0.1,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,,1,F,0,0
204,0,0,0,5,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.227272727,0,0,0,0.045454545,0,0.136363636,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,,1,F,0,0
205,0,0,0,5,1,0,0,0,0.045454545,0,0,0.045454545,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.318181818,0,1,0,0.045454545,0,0.045454545,0,0,1,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
206,0,0,0,3,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,1,0,0,0.043478261,0,0.086956522,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,,1,F,0,0
207,0,0,0,3,0,0,0,0,0.028571429,0,0,0,0,1,0,0,0,0,0,247,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.142857143,1,0,0,0.028571429,0,0.057142857,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,,1,F,0,0
208,0,0,0,3,0,0,0,0,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.095238095,1,0,0,0.047619048,0,0.19047619,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
209,0,0,0,2,0,0,0,0,0.055555556,0,0,0,0,0,1,0,0,0,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,1,0,0,0.111111111,0,0.111111111,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
210,0,0,0,3,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0.055555556,0,0.166666667,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,1,F,0,1
211,0,0,0,3,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,169,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0.076923077,0,0.076923077,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,,1,F,0,1
212,0,0,0,3,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0.052631579,0,0.105263158,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,,1,F,0,0
213,0,0,0,3,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,151,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0.041666667,0,0.208333333,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,1,F,0,0
214,0,0,0,3,0,0,0,0,0.058823529,0,0,0,1,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0.058823529,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,1,F,0,0
215,0,0,0,3,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0.142857143,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
216,0,0,0,3,0,0,0,0,0.066666667,0,0,0.066666667,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0.066666667,0,0.133333333,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
217,0,0,0,3,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0.058823529,0,0.117647059,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,0,0,0,,1,F,0,0
218,0,0,0,3,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,1,F,0,0
219,0,0,0,5,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0.052631579,0,0.105263158,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
220,0,1,0,3,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,281,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.105263158,1,0,0,0.052631579,0,0.078947368,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,1,F,0,1
221,0,0,0,3,0,0,0,0,0.032258065,0,0,0.032258065,0,0,0,0,0,0,0,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516129,0,0,0,0.032258065,0,0.129032258,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,,1,F,0,0
222,0,0,0,3,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.08,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,,1,F,0,0
223,0,0,0,3,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.083333333,0,0.083333333,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
224,0,0,0,3,0,0,0,0,0.083333333,0,0,0.166666667,0,0,0,0,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0.083333333,0,0.166666667,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,1,F,0,0
225,0,0,0,3,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03125,1,0,0,0.0625,0,0.15625,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
226,0,0,1,3,1,0,0,0,0.032258065,0,0,0.032258065,0,0,0,0,0,0,0,199,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.032258065,1,0,0,0.032258065,0,0.064516129,0,0,0,0,0,31,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,,1,F,0,0
227,0,0,0,4,0,0,0,0,0.0625,0,0,0.020833333,0,0,0,0,0,0,0,279,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0.041666667,0,0.083333333,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,,1,F,0,0
228,0,0,0,3,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0.041666667,0,0.125,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,1,0,,1,F,0,0
